vah;ativah;prefixes;ati;
vah;atipravah;prefixes;atipra;
vah;adhivah;prefixes;adhi;
vah;nivah;prefixes;ni;
vah;nirvah;prefixes;niḥ;
vah;nirāvah;prefixes;nirā;
vah;nirvivah;prefixes;nirvi;
vah;parāvah;prefixes;parā;
vah;parivah;prefixes;pari;
vah;parisaṁvah;prefixes;parisam;
vah;pravah;prefixes;pra;
vah;prativah;prefixes;prati;
vah;pratyapavah;prefixes;pratyapa;
vah;pravivah;prefixes;pravi;
vah;prodvah;prefixes;prot;
vah;saṁvah;prefixes;sam;
vah;samāvah;prefixes;samā;
vah;samapavah;prefixes;samapa;
vah;samudāvah;prefixes;samudā;
vah;samupavah;prefixes;samupa;
vah;samudvah;prefixes;samut;
vah;saṁvivah;prefixes;saṃvi;
vah;udāvah;prefixes;udā;
vah;upavah;prefixes;upa;
vah;upāvah;prefixes;upā;
vah;udvah;prefixes;ut;
vah;vivah;prefixes;vi;
vah;vyapavah;prefixes;vyapa;
vā;āvā;prefixes;ā;
vā;abhivā;prefixes;abhi;
vā;anūdvā;prefixes;an￸t;
vā;anuvā;prefixes;anu;
vā;anunirvā;prefixes;anuniḥ;
vā;anusaṁvā;prefixes;anusam;
vā;anuvivā;prefixes;anuvi;
vā;apavā;prefixes;apa;
vā;ativā;prefixes;ati;
vā;atipravā;prefixes;atipra;
vā;avavā;prefixes;ava;
vā;nirvā;prefixes;niḥ;
vā;parāvā;prefixes;parā;
vā;parinirvā;prefixes;pariniḥ;
vā;pravā;prefixes;pra;
vā;saṁvā;prefixes;sam;
vā;saṁnirvā;prefixes;saṃniḥ;
vā;upavā;prefixes;upa;
vā;udvā;prefixes;ut;
vā;vivā;prefixes;vi;
ve;āve;prefixes;ā;
ve;apave;prefixes;apa;
ve;atiprave;prefixes;atipra;
ve;parive;prefixes;pari;
ve;prave;prefixes;pra;
ve;saṁve;prefixes;sam;
ve;samāve;prefixes;samā;
ve;samprave;prefixes;sampra;
ve;upave;prefixes;upa;
ve;udve;prefixes;ut;
ve;vive;prefixes;vi;
śaṁs;āśaṁs;prefixes;ā;
śaṁs;abhiśaṁs;prefixes;abhi;
śaṁs;abhipraśaṁs;prefixes;abhipra;
śaṁs;abhiviśaṁs;prefixes;abhivi;
śaṁs;anuśaṁs;prefixes;anu;
śaṁs;anupraśaṁs;prefixes;anupra;
śaṁs;atiśaṁs;prefixes;ati;
śaṁs;atipraśaṁs;prefixes;atipra;
śaṁs;niśaṁs;prefixes;ni;
śaṁs;niḥśaṁs;prefixes;niḥ;
śaṁs;praśaṁs;prefixes;pra;
śaṁs;pratiśaṁs;prefixes;prati;
śaṁs;pratyāśaṁs;prefixes;pratyā;
śaṁs;saṁśaṁs;prefixes;sam;
śaṁs;samāśaṁs;prefixes;samā;
śaṁs;samabhipraśaṁs;prefixes;samabhipra;
śaṁs;samatipraśaṁs;prefixes;samatipra;
śaṁs;saṁpraśaṁs;prefixes;saṃpra;
śaṁs;udāśaṁs;prefixes;udā;
śaṁs;upāśaṁs;prefixes;upā;
śaṁs;upasaṁśaṁs;prefixes;upasam;
śaṁs;ucchaṁs;prefixes;ut;
śaṁs;viśaṁs;prefixes;vi;
śru;āśru;prefixes;ā;
śru;abhiśru;prefixes;abhi;
śru;abhisaṁśru;prefixes;abhisam;
śru;abhiviśru;prefixes;abhivi;
śru;anuśru;prefixes;anu;
śru;atipraśru;prefixes;atipra;
śru;pariśru;prefixes;pari;
śru;praśru;prefixes;pra;
śru;pratiśru;prefixes;prati;
śru;pratisaṁśru;prefixes;pratisam;
śru;saṁśru;prefixes;sam;
śru;samāśru;prefixes;samā;
śru;sampratiśru;prefixes;samprati;
śru;samupaśru;prefixes;samupa;
śru;upaśru;prefixes;upa;
śru;viśru;prefixes;vi;
hā;abhivihā;prefixes;abhivi;
hā;anuhā;prefixes;anu;
hā;anuparāhā;prefixes;anuparā;
hā;apahā;prefixes;apa;
hā;apāhā;prefixes;apā;
hā;apihā;prefixes;api;
hā;atihā;prefixes;ati;
hā;atiprahā;prefixes;atipra;
hā;avahā;prefixes;ava;
hā;nihā;prefixes;ni;
hā;nirhā;prefixes;niḥ;
hā;parihā;prefixes;pari;
hā;prahā;prefixes;pra;
hā;pratihā;prefixes;prati;
hā;prativihā;prefixes;prativi;
hā;pravihā;prefixes;pravi;
hā;saṁhā;prefixes;sam;
hā;saṁhā;prefixes;sam;
hā;samapahā;prefixes;samapa;
hā;samavahā;prefixes;samava;
hā;samprahā;prefixes;sampra;
hā;saṁvihā;prefixes;saṃvi;
hā;upahā;prefixes;upa;
hā;vihā;prefixes;vi;
hā;viprahā;prefixes;vipra;
hā;vipratihā;prefixes;viprati;
hā;vyapahā;prefixes;vyapa;
pru;āpru;prefixes;ā;
pru;abhipru;prefixes;abhi;
pru;apapru;prefixes;apa;
pru;atipru;prefixes;ati;
pru;utpru;prefixes;ut;
pru;vipru;prefixes;vi;
bhā;ābhā;prefixes;ā;
bhā;abhibhā;prefixes;abhi;
bhā;abhivibhā;prefixes;abhivi;
bhā;antarbhā;prefixes;antar;
bhā;anubhā;prefixes;anu;
bhā;anuprabhā;prefixes;anupra;
bhā;atibhā;prefixes;ati;
bhā;avabhā;prefixes;ava;
bhā;āvibhā;prefixes;āvi;
bhā;nirbhā;prefixes;niḥ;
bhā;paribhā;prefixes;pari;
bhā;prabhā;prefixes;pra;
bhā;pratibhā;prefixes;prati;
bhā;pravibhā;prefixes;pravi;
bhā;sambhā;prefixes;sam;
bhā;samābhā;prefixes;samā;
bhā;samprabhā;prefixes;sampra;
bhā;sampratibhā;prefixes;samprati;
bhā;samudbhā;prefixes;samud;
bhā;saṁvibhā;prefixes;saṃvi;
bhā;udbhā;prefixes;ut;
bhā;vibhā;prefixes;vi;
bhā;vinirbhā;prefixes;viniḥ;
bhā;vipratibhā;prefixes;viprati;
bhā;vyatibhā;prefixes;vyati;
bhūṣ;ābhūṣ;prefixes;ā;
bhūṣ;abhibhūṣ;prefixes;abhi;
bhūṣ;anuprabhūṣ;prefixes;anupra;
bhūṣ;atibhūṣ;prefixes;ati;
bhūṣ;paribhūṣ;prefixes;pari;
bhūṣ;prabhūṣ;prefixes;pra;
bhūṣ;pratibhūṣ;prefixes;prati;
bhūṣ;sambhūṣ;prefixes;sam;
bhūṣ;upabhūṣ;prefixes;upa;
bhūṣ;upābhūṣ;prefixes;upā;
bhūṣ;upaprabhūṣ;prefixes;upapra;
bhūṣ;vibhūṣ;prefixes;vi;
bhṛ;ābhṛ;prefixes;ā;
bhṛ;abhibhṛ;prefixes;abhi;
bhṛ;abhiprabhṛ;prefixes;abhipra;
bhṛ;abhisaṁbhṛ;prefixes;abhisam;
bhṛ;anubhṛ;prefixes;anu;
bhṛ;apabhṛ;prefixes;apa;
bhṛ;atibhṛ;prefixes;ati;
bhṛ;adhyābhṛ;prefixes;adhyā;
bhṛ;adhyudbhṛ;prefixes;adhyut;
bhṛ;avabhṛ;prefixes;ava;
bhṛ;nirbhṛ;prefixes;niḥ;
bhṛ;parābhṛ;prefixes;parā;
bhṛ;paribhṛ;prefixes;pari;
bhṛ;paryābhṛ;prefixes;paryā;
bhṛ;prabhṛ;prefixes;pra;
bhṛ;prābhṛ;prefixes;prā;
bhṛ;pratibhṛ;prefixes;prati;
bhṛ;sambhṛ;prefixes;sam;
bhṛ;samābhṛ;prefixes;samā;
bhṛ;upabhṛ;prefixes;upa;
bhṛ;upasaṁbhṛ;prefixes;upasam;
bhṛ;udbhṛ;prefixes;ut;
bhṛ;vibhṛ;prefixes;vi;
yaj;āyaj;prefixes;ā;
yaj;abhiyaj;prefixes;abhi;
yaj;anuyaj;prefixes;anu;
yaj;apayaj;prefixes;apa;
yaj;atiyaj;prefixes;ati;
yaj;atyupayaj;prefixes;atyupa;
yaj;avayaj;prefixes;ava;
yaj;niravayaj;prefixes;nirava;
yaj;pariyaj;prefixes;pari;
yaj;prayaj;prefixes;pra;
yaj;pratiyaj;prefixes;prati;
yaj;saṁyaj;prefixes;sam;
yaj;upayaj;prefixes;upa;
ric;āric;prefixes;ā;
ric;abhyatiric;prefixes;abhyati;
ric;anuric;prefixes;anu;
ric;atiric;prefixes;ati;
ric;atyatiric;prefixes;atyati;
ric;atyudric;prefixes;atyud;
ric;praric;prefixes;pra;
ric;samatiric;prefixes;samati;
ric;samudric;prefixes;samud;
ric;udric;prefixes;ut;
ric;viric;prefixes;vi;
ric;vyatiric;prefixes;vyati;
recay;atirecay;prefixes;ati;
recay;ativirecay;prefixes;ativi;
recay;prarecay;prefixes;pra;
recay;udrecay;prefixes;ut;
recay;virecay;prefixes;vi;
ruc;āruc;prefixes;ā;
ruc;abhiruc;prefixes;abhi;
ruc;abhiviruc;prefixes;abhivi;
ruc;anuruc;prefixes;anu;
ruc;atiruc;prefixes;ati;
ruc;avaruc;prefixes;ava;
ruc;nīruc;prefixes;niḥ;
ruc;pariruc;prefixes;pari;
ruc;praruc;prefixes;pra;
ruc;pratiruc;prefixes;prati;
ruc;saṁruc;prefixes;sam;
ruc;samāruc;prefixes;samā;
ruc;sampraruc;prefixes;sampra;
ruc;uparuc;prefixes;upa;
ruc;udruc;prefixes;ut;
ruc;viruc;prefixes;vi;
rocay;ārocay;prefixes;ā;
rocay;abhirocay;prefixes;abhi;
rocay;anurocay;prefixes;anu;
rocay;atirocay;prefixes;ati;
rocay;prarocay;prefixes;pra;
rocay;pratirocay;prefixes;prati;
rocay;saṁrocay;prefixes;sam;
rocay;virocay;prefixes;vi;
laṅgh;atilaṅgh;prefixes;ati;
laṅgh;avalaṅgh;prefixes;ava;
laṅgh;pratilaṅgh;prefixes;prati;
laṅgh;saṁlaṅgh;prefixes;sam;
laṅgh;ullaṅgh;prefixes;ud;
laṅgh;vilaṅgh;prefixes;vi;
laṅghay;abhilaṅghay;prefixes;abhi;
laṅghay;atilaṅghay;prefixes;ati;
laṅghay;ativilaṅghay;prefixes;ativi;
laṅghay;parilaṅghay;prefixes;pari;
laṅghay;pratilaṅghay;prefixes;prati;
laṅghay;prollaṅghay;prefixes;prot;
laṅghay;samullaṅghay;prefixes;samut;
laṅghay;saṁvilaṅghay;prefixes;saṃvi;
laṅghay;ullaṅghay;prefixes;ut;
laṅghay;vilaṅghay;prefixes;vi;
vāhay;āvāhay;prefixes;ā;
vāhay;anuvāhay;prefixes;anu;
vāhay;apavāhay;prefixes;apa;
vāhay;ativāhay;prefixes;ati;
vāhay;adhivāhay;prefixes;adhi;
vāhay;nivāhay;prefixes;ni;
vāhay;nirvāhay;prefixes;niḥ;
vāhay;parivāhay;prefixes;pari;
vāhay;pravāhay;prefixes;pra;
vāhay;prativāhay;prefixes;prati;
vāhay;saṁvāhay;prefixes;sam;
vāhay;samāvāhay;prefixes;samā;
vāhay;samabhivāhay;prefixes;samabhi;
vāhay;samativāhay;prefixes;samati;
vāhay;upavāhay;prefixes;upa;
vāhay;udvāhay;prefixes;ut;
vāhay;vivāhay;prefixes;vi;
pāday;āpāday;prefixes;ā;
pāday;abhiniṣpāday;prefixes;abhiniḥ;
pāday;abhipratipāday;prefixes;abhiprati;
pāday;abhisaṁpāday;prefixes;abhisam;
pāday;atipāday;prefixes;ati;
pāday;atiprapāday;prefixes;atipra;
pāday;avapāday;prefixes;ava;
pāday;nipāday;prefixes;ni;
pāday;niṣpāday;prefixes;niḥ;
pāday;paripāday;prefixes;pari;
pāday;prapāday;prefixes;pra;
pāday;pratipāday;prefixes;prati;
pāday;protpāday;prefixes;prot;
pāday;sampāday;prefixes;sam;
pāday;samupapāday;prefixes;samupa;
pāday;samutpāday;prefixes;samut;
pāday;saṁpratipāday;prefixes;saṃprati;
pāday;upapāday;prefixes;upa;
pāday;upasaṁpāday;prefixes;upasam;
pāday;utpāday;prefixes;ut;
pāday;vipāday;prefixes;vi;
pāday;viniṣpāday;prefixes;viniḥ;
pāday;vyāpāday;prefixes;vyā;
pāday;vyutpāday;prefixes;vyut;
pāyay;āpāyay;prefixes;ā;
pāyay;anupāyay;prefixes;anu;
pāyay;atipāyay;prefixes;ati;
pāyay;upapāyay;prefixes;upa;
loḍay;āloḍay;prefixes;ā;
loḍay;ativiloḍay;prefixes;ativi;
loḍay;avaloḍay;prefixes;ava;
loḍay;pariloḍay;prefixes;pari;
loḍay;saṁloḍay;prefixes;sam;
loḍay;samāloḍay;prefixes;samā;
loḍay;ulloḍay;prefixes;ud;
loḍay;viloḍay;prefixes;vi;
loḍay;vipraloḍay;prefixes;vipra;
vartay;āvartay;prefixes;ā;
vartay;abhivartay;prefixes;abhi;
vartay;abhinivartay;prefixes;abhini;
vartay;abhinirvartay;prefixes;abhiniḥ;
vartay;abhipravartay;prefixes;abhipra;
vartay;abhisampravartay;prefixes;abhisampra;
vartay;abhyāvartay;prefixes;abhyā;
vartay;abhyanuvartay;prefixes;abhyanu;
vartay;anuvartay;prefixes;anu;
vartay;anunivartay;prefixes;anuni;
vartay;anuparivartay;prefixes;anupari;
vartay;anuvivartay;prefixes;anuvi;
vartay;anvāvartay;prefixes;anvā;
vartay;apavartay;prefixes;apa;
vartay;apāvartay;prefixes;apā;
vartay;apivartay;prefixes;api;
vartay;ativartay;prefixes;ati;
vartay;ativivartay;prefixes;ativi;
vartay;nivartay;prefixes;ni;
vartay;nirvartay;prefixes;niḥ;
vartay;nyāvartay;prefixes;nyā;
vartay;parāvartay;prefixes;parā;
vartay;parivartay;prefixes;pari;
vartay;paripravartay;prefixes;paripra;
vartay;paryāvartay;prefixes;paryā;
vartay;pravartay;prefixes;pra;
vartay;prāvartay;prefixes;prā;
vartay;prativartay;prefixes;prati;
vartay;pratinivartay;prefixes;pratini;
vartay;pratipravartay;prefixes;pratipra;
vartay;pratyāvartay;prefixes;pratyā;
vartay;pratyudāvartay;prefixes;pratyudā;
vartay;saṁvartay;prefixes;sam;
vartay;samāvartay;prefixes;samā;
vartay;samapavartay;prefixes;samapa;
vartay;samavavartay;prefixes;samava;
vartay;sampravartay;prefixes;sampra;
vartay;samudvartay;prefixes;samut;
vartay;saṁnivartay;prefixes;saṃni;
vartay;saṁparivartay;prefixes;saṃpari;
vartay;udāvartay;prefixes;udā;
vartay;upavartay;prefixes;upa;
vartay;upāvartay;prefixes;upā;
vartay;upanivartay;prefixes;upani;
vartay;upanirvartay;prefixes;upaniḥ;
vartay;upapravartay;prefixes;upapra;
vartay;udvartay;prefixes;ut;
vartay;vivartay;prefixes;vi;
vartay;vinivartay;prefixes;vini;
vartay;vinirvartay;prefixes;viniḥ;
vartay;viparivartay;prefixes;vipari;
vartay;vyāvartay;prefixes;vyā;
śrambh;ativiśrambh;prefixes;ativi;
śrambh;pratipraśrambh;prefixes;pratipra;
śrambh;viśrambh;prefixes;vi;
śrambhay;ativiśrambhay;prefixes;ativi;
śrambhay;upaviśrambhay;prefixes;upavi;
śrambhay;viśrambhay;prefixes;vi;
vṛṣ;āvṛṣ;prefixes;ā;
vṛṣ;abhivṛṣ;prefixes;abhi;
vṛṣ;abhipravṛṣ;prefixes;abhipra;
vṛṣ;anuvṛṣ;prefixes;anu;
vṛṣ;ativṛṣ;prefixes;ati;
vṛṣ;avavṛṣ;prefixes;ava;
vṛṣ;parivṛṣ;prefixes;pari;
vṛṣ;pravṛṣ;prefixes;pra;
vṛṣ;prativṛṣ;prefixes;prati;
vṛṣ;saṁvṛṣ;prefixes;sam;
vṛṣ;samabhivṛṣ;prefixes;samabhi;
vṛṣ;saṁpravṛṣ;prefixes;saṃpra;
vṛṣ;udvṛṣ;prefixes;ut;
vṛṣ;vivṛṣ;prefixes;vi;
varṣay;abhivarṣay;prefixes;abhi;
varṣay;pravarṣay;prefixes;pra;
varṣay;vivarṣay;prefixes;vi;
vraj;āvraj;prefixes;ā;
vraj;abhivraj;prefixes;abhi;
vraj;abhipravraj;prefixes;abhipra;
vraj;anuvraj;prefixes;anu;
vraj;anupravraj;prefixes;anupra;
vraj;anusaṁvraj;prefixes;anusam;
vraj;apavraj;prefixes;apa;
vraj;ativraj;prefixes;ati;
vraj;nirvraj;prefixes;niḥ;
vraj;parivraj;prefixes;pari;
vraj;pravraj;prefixes;pra;
vraj;prativraj;prefixes;prati;
vraj;pratyāvraj;prefixes;pratyā;
vraj;pratyudāvraj;prefixes;pratyudā;
vraj;pratyupavraj;prefixes;pratyupa;
vraj;pratyupāvraj;prefixes;pratyupā;
vraj;pratyudvraj;prefixes;pratyut;
vraj;saṁvraj;prefixes;sam;
vraj;samāvraj;prefixes;samā;
vraj;samanuvraj;prefixes;samanu;
vraj;udāvraj;prefixes;udā;
vraj;upavraj;prefixes;upa;
vraj;upāvraj;prefixes;upā;
vraj;upasaṁvraj;prefixes;upasam;
vraj;udvraj;prefixes;ut;
vraj;vipravraj;prefixes;vipra;
vraj;vyativraj;prefixes;vyati;
vrājay;pravrājay;prefixes;pra;
śaṅk;āśaṅk;prefixes;ā;
śaṅk;abhiśaṅk;prefixes;abhi;
śaṅk;atiśaṅk;prefixes;ati;
śaṅk;nirāśaṅk;prefixes;nirā;
śaṅk;pariśaṅk;prefixes;pari;
śaṅk;praśaṅk;prefixes;pra;
śaṅk;pratiśaṅk;prefixes;prati;
śaṅk;saṁśaṅk;prefixes;sam;
śaṅk;upaśaṅk;prefixes;upa;
śaṅk;upāśaṅk;prefixes;upā;
śaṅk;viśaṅk;prefixes;vi;
śā;āśā;prefixes;ā;
śā;atiśā;prefixes;ati;
śā;niśā;prefixes;ni;
śā;saṁśā;prefixes;sam;
śiṣ;anuśiṣ;prefixes;anu;
śiṣ;apaśiṣ;prefixes;apa;
śiṣ;atiśiṣ;prefixes;ati;
śiṣ;avaśiṣ;prefixes;ava;
śiṣ;niravaśiṣ;prefixes;nirava;
śiṣ;pariśiṣ;prefixes;pari;
śiṣ;paryavaśiṣ;prefixes;paryava;
śiṣ;praśiṣ;prefixes;pra;
śiṣ;prativiśiṣ;prefixes;prativi;
śiṣ;praviśiṣ;prefixes;pravi;
śiṣ;ucchiṣ;prefixes;ut;
śiṣ;viśiṣ;prefixes;vi;
śī;abhiśī;prefixes;abhi;
śī;atiśī;prefixes;ati;
śī;avaśī;prefixes;ava;
śubh;abhiśubh;prefixes;abhi;
śubh;atiśubh;prefixes;ati;
śubh;niśubh;prefixes;ni;
śubh;pariśubh;prefixes;pari;
śubh;praśubh;prefixes;pra;
śubh;saṁśubh;prefixes;sam;
śubh;samabhiśubh;prefixes;samabhi;
śubh;upaśubh;prefixes;upa;
śubh;viśubh;prefixes;vi;
śobhay;abhiśobhay;prefixes;abhi;
śobhay;atiśobhay;prefixes;ati;
śobhay;pariśobhay;prefixes;pari;
śobhay;praśobhay;prefixes;pra;
śobhay;saṁśobhay;prefixes;sam;
śobhay;samanuśobhay;prefixes;samanu;
śobhay;upaśobhay;prefixes;upa;
śliṣ;āśliṣ;prefixes;ā;
śliṣ;abhisaṁśliṣ;prefixes;abhisam;
śliṣ;atiśliṣ;prefixes;ati;
śliṣ;saṁśliṣ;prefixes;sam;
śliṣ;samāśliṣ;prefixes;samā;
śliṣ;upaśliṣ;prefixes;upa;
śliṣ;upāśliṣ;prefixes;upā;
śliṣ;upasaṁśliṣ;prefixes;upasam;
śliṣ;viśliṣ;prefixes;vi;
śleṣay;āśleṣay;prefixes;ā;
śleṣay;niśleṣay;prefixes;ni;
śleṣay;saṁśleṣay;prefixes;sam;
śleṣay;upaśleṣay;prefixes;upa;
śleṣay;viśleṣay;prefixes;vi;
stu;āstu;prefixes;ā;
stu;abhiṣṭu;prefixes;abhi;
stu;abhiprastu;prefixes;abhipra;
stu;abhisaṁstu;prefixes;abhisam;
stu;anuṣṭu;prefixes;anu;
stu;atiṣṭu;prefixes;ati;
stu;pariṣṭu;prefixes;pari;
stu;parisaṁstu;prefixes;parisam;
stu;prastu;prefixes;pra;
stu;pratiṣṭu;prefixes;prati;
stu;saṁstu;prefixes;sam;
stu;samabhiṣṭu;prefixes;samabhi;
stu;upastu;prefixes;upa;
stu;viṣṭu;prefixes;vi;
stāvay;prastāvay;prefixes;pra;
sāray;āsāray;prefixes;ā;
sāray;abhisāray;prefixes;abhi;
sāray;abhiprasāray;prefixes;abhipra;
sāray;anusāray;prefixes;anu;
sāray;anuprasāray;prefixes;anupra;
sāray;anusaṁsāray;prefixes;anusam;
sāray;apasāray;prefixes;apa;
sāray;atisāray;prefixes;ati;
sāray;atyanusāray;prefixes;atyanu;
sāray;avasāray;prefixes;ava;
sāray;niḥsāray;prefixes;niḥ;
sāray;prasāray;prefixes;pra;
sāray;pratisāray;prefixes;prati;
sāray;pravisāray;prefixes;pravi;
sāray;protsāray;prefixes;prot;
sāray;saṁsāray;prefixes;sam;
sāray;samprasāray;prefixes;sampra;
sāray;samutsāray;prefixes;samut;
sāray;utsāray;prefixes;ut;
sāray;visāray;prefixes;vi;
sāray;viniḥsāray;prefixes;viniḥ;
sāray;vyatisāray;prefixes;vyati;
sṛj;āsṛj;prefixes;ā;
sṛj;abhisṛj;prefixes;abhi;
sṛj;abhiniḥsṛj;prefixes;abhiniḥ;
sṛj;abhisaṁsṛj;prefixes;abhisam;
sṛj;abhivisṛj;prefixes;abhivi;
sṛj;abhyanusṛj;prefixes;abhyanu;
sṛj;abhyatisṛj;prefixes;abhyati;
sṛj;abhyavasṛj;prefixes;abhyava;
sṛj;abhyutsṛj;prefixes;abhyut;
sṛj;anūtsṛj;prefixes;an￸t;
sṛj;anusṛj;prefixes;anu;
sṛj;anusaṁsṛj;prefixes;anusam;
sṛj;anuvisṛj;prefixes;anuvi;
sṛj;anvavasṛj;prefixes;anvava;
sṛj;apisṛj;prefixes;api;
sṛj;apotsṛj;prefixes;apod;
sṛj;atisṛj;prefixes;ati;
sṛj;atyavasṛj;prefixes;atyava;
sṛj;adhisṛj;prefixes;adhi;
sṛj;avasṛj;prefixes;ava;
sṛj;nisṛj;prefixes;ni;
sṛj;niḥsṛj;prefixes;niḥ;
sṛj;niravasṛj;prefixes;nirava;
sṛj;nyavasṛj;prefixes;nyava;
sṛj;parāsṛj;prefixes;parā;
sṛj;parisaṁsṛj;prefixes;parisam;
sṛj;paryutsṛj;prefixes;paryut;
sṛj;prasṛj;prefixes;pra;
sṛj;pratisṛj;prefixes;prati;
sṛj;pratinisṛj;prefixes;pratini;
sṛj;pratiniḥsṛj;prefixes;pratiniḥ;
sṛj;pratisaṁsṛj;prefixes;pratisam;
sṛj;prativisṛj;prefixes;prativi;
sṛj;pratyavasṛj;prefixes;pratyava;
sṛj;pravisṛj;prefixes;pravi;
sṛj;protsṛj;prefixes;prot;
sṛj;saṁsṛj;prefixes;sam;
sṛj;samāsṛj;prefixes;samā;
sṛj;samatisṛj;prefixes;samati;
sṛj;samavasṛj;prefixes;samava;
sṛj;samutsṛj;prefixes;samut;
sṛj;saṁnisṛj;prefixes;saṃni;
sṛj;saṁprasṛj;prefixes;saṃpra;
sṛj;saṁvisṛj;prefixes;saṃvi;
sṛj;udvisṛj;prefixes;udvi;
sṛj;upasṛj;prefixes;upa;
sṛj;upāsṛj;prefixes;upā;
sṛj;upasaṁsṛj;prefixes;upasam;
sṛj;upāvasṛj;prefixes;upāva;
sṛj;utsṛj;prefixes;ut;
sṛj;visṛj;prefixes;vi;
sṛj;viniḥsṛj;prefixes;viniḥ;
sṛj;viprasṛj;prefixes;vipra;
sṛj;vyapasṛj;prefixes;vyapa;
sṛj;vyavasṛj;prefixes;vyava;
sṛj;vyavāsṛj;prefixes;vyavā;
sṛj;vyutsṛj;prefixes;vyut;
sarjay;abhisarjay;prefixes;abhi;
sarjay;parisarjay;prefixes;pari;
sarjay;saṁsarjay;prefixes;sam;
sarjay;upasarjay;prefixes;upa;
sarjay;visarjay;prefixes;vi;
sev;āsev;prefixes;ā;
sev;abhisev;prefixes;abhi;
sev;abhyupasev;prefixes;abhyupa;
sev;anusev;prefixes;anu;
sev;atisev;prefixes;ati;
sev;avasev;prefixes;ava;
sev;niṣev;prefixes;ni;
sev;pariṣev;prefixes;pari;
sev;pariniṣev;prefixes;parini;
sev;prasev;prefixes;pra;
sev;pratisev;prefixes;prati;
sev;pratyāsev;prefixes;pratyā;
sev;saṁsev;prefixes;sam;
sev;samāsev;prefixes;samā;
sev;samupasev;prefixes;samupa;
sev;saṁniṣev;prefixes;saṃni;
sev;upasev;prefixes;upa;
sev;upaniṣev;prefixes;upani;
sev;vyatisev;prefixes;vyati;
sevay;āsevay;prefixes;ā;
sevay;niṣevay;prefixes;ni;
sevay;parisevay;prefixes;pari;
sevay;upasevay;prefixes;upa;
dhvaṁs;ādhvaṁs;prefixes;ā;
dhvaṁs;abhidhvaṁs;prefixes;abhi;
dhvaṁs;anudhvaṁs;prefixes;anu;
dhvaṁs;apadhvaṁs;prefixes;apa;
dhvaṁs;atidhvaṁs;prefixes;ati;
dhvaṁs;avadhvaṁs;prefixes;ava;
dhvaṁs;paridhvaṁs;prefixes;pari;
dhvaṁs;pradhvaṁs;prefixes;pra;
dhvaṁs;pratidhvaṁs;prefixes;prati;
dhvaṁs;pravidhvaṁs;prefixes;pravi;
dhvaṁs;samuddhvaṁs;prefixes;samud;
dhvaṁs;upadhvaṁs;prefixes;upa;
dhvaṁs;uddhvaṁs;prefixes;ut;
dhvaṁs;vidhvaṁs;prefixes;vi;
dhvaṁs;vinidhvaṁs;prefixes;vini;
vṛh;āvṛh;prefixes;ā;
vṛh;ativṛh;prefixes;ati;
vṛh;pravṛh;prefixes;pra;
vṛh;saṁvṛh;prefixes;sam;
vṛh;samudvṛh;prefixes;samud;
vṛh;upapravṛh;prefixes;upapra;
vṛh;udvṛh;prefixes;ut;
barhay;nibarhay;prefixes;ni;
sraṁs;anuvisraṁs;prefixes;anuvi;
sraṁs;atisraṁs;prefixes;ati;
sraṁs;avasraṁs;prefixes;ava;
sraṁs;avavisraṁs;prefixes;avavi;
sraṁs;parisraṁs;prefixes;pari;
sraṁs;prasraṁs;prefixes;pra;
sraṁs;visraṁs;prefixes;vi;
sraṁs;vyavasraṁs;prefixes;vyava;
sraṁsay;anuvisraṁsay;prefixes;anuvi;
sraṁsay;avavisraṁsay;prefixes;avavi;
sraṁsay;visraṁsay;prefixes;vi;
sru;āsru;prefixes;ā;
sru;abhisru;prefixes;abhi;
sru;abhisaṁsru;prefixes;abhisam;
sru;anuparāsru;prefixes;anuparā;
sru;anuparisru;prefixes;anupari;
sru;anvavasru;prefixes;anvava;
sru;atisru;prefixes;ati;
sru;atiprasru;prefixes;atipra;
sru;adhisru;prefixes;adhi;
sru;nisru;prefixes;ni;
sru;niḥsru;prefixes;niḥ;
sru;parisru;prefixes;pari;
sru;prasru;prefixes;pra;
sru;pratisru;prefixes;prati;
sru;saṁsru;prefixes;sam;
sru;samavasru;prefixes;samava;
sru;samprasru;prefixes;sampra;
sru;upasru;prefixes;upa;
sru;visru;prefixes;vi;
sru;vinisru;prefixes;vini;
sru;viniḥsru;prefixes;viniḥ;
sru;vyavasru;prefixes;vyava;
srāvay;āsrāvay;prefixes;ā;
srāvay;anvavasrāvay;prefixes;anvava;
srāvay;apasrāvay;prefixes;apa;
srāvay;avasrāvay;prefixes;ava;
srāvay;nisrāvay;prefixes;ni;
srāvay;niḥsrāvay;prefixes;niḥ;
srāvay;parisrāvay;prefixes;pari;
srāvay;prasrāvay;prefixes;pra;
srāvay;saṁsrāvay;prefixes;sam;
srāvay;visrāvay;prefixes;vi;
hṛ;āhṛ;prefixes;ā;
hṛ;abhihṛ;prefixes;abhi;
hṛ;abhinirhṛ;prefixes;abhiniḥ;
hṛ;abhiparihṛ;prefixes;abhipari;
hṛ;abhisamāhṛ;prefixes;abhisamā;
hṛ;abhivihṛ;prefixes;abhivi;
hṛ;abhivyāhṛ;prefixes;abhivyā;
hṛ;abhyāhṛ;prefixes;abhyā;
