AgniPur, 1: 1;1 1;śriyaṃ sarasvatīṃ gaurīṃ gaṇeśaṃ skandamīśvaram |;
AgniPur, 1: 1;1 2;brahmāṇaṃ vahnimindrādīn vāsudevaṃ namāmyaham ||;
AgniPur, 1: 1;2 1;naimiṣe harimījānā ṛṣayaḥ śaunakādayaḥ |;
AgniPur, 1: 1;2 2;tīrthayātrāprasaṅgena svāgataṃ sūtamabruvan ||;
