KDār, 2: 1;1 1;tvaṃ bhūmim iti pavitre.ntardhāya havirnirvapati devasya tvā iti |;
KDār, 2: 1;1 2;tvaṃ bhūmim iti kalpajayā pavitre carmaṇaḥ vrīhīṇāṃ cāntarā kṛtvā haviścarmaṇi karoti devasya tvā ityanena mantreṇa |;
KDār, 2: 1;1 3;mantrādeva kriyāvagater nirvapatigrahaṇaṃ vyaktacodaneti |;
KDār, 2: 1;1 4;nirvāpe mantrābhāvāt kriyā na syāt tadarthaṃ mantrasiddhamapi nirvapatigrahaṇaṃ punarucyate |;
KDār, 2: 1;1 5;dakṣiṇena hastena trīnmuṣṭīn |;
